funding_time,entry_time,hold_time_min,entry_price,exit_price,actual_fr,actual_extreme,price_pnl_pct,fees_pct,slippage_pct,gross_pnl_pct,net_pnl_pct,correct_prediction
2025-11-27 18:00:00,2025-11-27 17:30:00,30.0,1.397,1.407,-0.00301462,1,-0.7158196134574093,0.08,0.04,-0.7158196134574093,-0.8358196134574093,True
2025-11-27 19:00:00,2025-11-27 18:30:00,30.0,1.439,1.45,-0.0057193,1,-0.7644197359277205,0.08,0.04,-0.7644197359277205,-0.8844197359277205,True
2025-11-27 22:00:00,2025-11-27 21:30:00,30.0,1.413,1.389,-0.00221922,1,1.6985138004246298,0.08,0.04,1.6985138004246298,1.5785138004246297,True
2025-11-27 23:00:00,2025-11-27 22:30:00,30.0,1.393,1.388,-0.00137884,1,0.35893754486720136,0.08,0.04,0.35893754486720136,0.23893754486720134,True
2025-11-28 04:00:00,2025-11-28 03:30:00,30.0,1.309,1.302,-0.00019807,1,0.5347593582887621,0.08,0.04,0.5347593582887621,0.4147593582887621,True
2025-11-28 07:00:00,2025-11-28 06:30:00,30.0,1.295,1.277,-7.339e-05,1,1.3899613899613912,0.08,0.04,1.3899613899613912,1.269961389961391,True
2025-11-28 08:00:00,2025-11-28 07:30:00,30.0,1.268,1.271,-4.936e-05,1,-0.23659305993689997,0.08,0.04,-0.23659305993689997,-0.35659305993689994,True
2025-11-28 09:00:00,2025-11-28 08:30:00,30.0,1.276,1.304,-0.00052171,1,-2.1943573667711616,0.08,0.04,-2.1943573667711616,-2.3143573667711617,True
2025-11-28 15:00:00,2025-11-28 14:40:00,20.0,1.259,1.263,-0.00021594,1,-0.31771247021445626,0.08,0.04,-0.31771247021445626,-0.43771247021445625,True
2025-11-28 17:00:00,2025-11-28 16:30:00,30.0,1.25,1.262,-0.00035978,1,-0.9600000000000007,0.08,0.04,-0.9600000000000007,-1.0800000000000007,True
2025-11-28 18:00:00,2025-11-28 17:30:00,30.0,1.248,1.238,-0.00049841,1,0.8012820512820521,0.08,0.04,0.8012820512820521,0.6812820512820521,True
2025-11-28 22:00:00,2025-11-28 21:30:00,30.0,1.307,1.342,-0.00343379,1,-2.6778882938026123,0.08,0.04,-2.6778882938026123,-2.7978882938026124,True
2025-11-29 00:00:00,2025-11-28 23:30:00,30.0,1.331,1.323,-0.00186597,1,0.6010518407212627,0.08,0.04,0.6010518407212627,0.4810518407212628,True
2025-11-29 05:00:00,2025-11-29 04:30:00,30.0,1.302,1.305,-0.00047053,1,-0.23041474654377048,0.08,0.04,-0.23041474654377048,-0.3504147465437705,True
2025-11-29 07:00:00,2025-11-29 06:40:00,20.0,1.271,1.262,-0.0002976,1,0.7081038552320926,0.08,0.04,0.7081038552320926,0.5881038552320926,True
2025-11-29 13:00:00,2025-11-29 12:45:00,15.0,1.275,1.273,-0.00015703,1,0.15686274509803935,0.08,0.04,0.15686274509803935,0.03686274509803935,True
2025-11-29 19:00:00,2025-11-29 18:30:00,30.0,1.434,1.423,-0.00173316,1,0.7670850767085007,0.08,0.04,0.7670850767085007,0.6470850767085007,True
2025-11-29 20:00:00,2025-11-29 19:30:00,30.0,1.439,1.437,-0.00064339,1,0.13898540653231423,0.08,0.04,0.13898540653231423,0.018985406532314224,True
2025-11-29 22:00:00,2025-11-29 21:30:00,30.0,1.48,1.444,-0.00228409,1,2.4324324324324347,0.08,0.04,2.4324324324324347,2.3124324324324346,True
2025-11-30 01:00:00,2025-11-30 00:30:00,30.0,1.395,1.389,-0.00028076,1,0.43010752688172077,0.08,0.04,0.43010752688172077,0.3101075268817208,True
2025-11-30 02:00:00,2025-11-30 01:30:00,30.0,1.374,1.373,-0.0003513,1,0.07278020378457874,0.08,0.04,0.07278020378457874,-0.047219796215421266,True
2025-11-30 05:00:00,2025-11-30 04:30:00,30.0,1.338,1.333,-0.00020652,1,0.37369207772796076,0.08,0.04,0.37369207772796076,0.25369207772796076,True
2025-11-30 06:00:00,2025-11-30 05:30:00,30.0,1.316,1.344,-0.00022923,1,-2.127659574468087,0.08,0.04,-2.127659574468087,-2.247659574468087,True
2025-11-30 07:00:00,2025-11-30 06:30:00,30.0,1.339,1.353,-0.00079393,1,-1.0455563853622114,0.08,0.04,-1.0455563853622114,-1.1655563853622115,True
2025-11-30 08:00:00,2025-11-30 07:30:00,30.0,1.371,1.363,-0.00298976,1,0.5835156819839539,0.08,0.04,0.5835156819839539,0.46351568198395393,True
2025-11-30 09:00:00,2025-11-30 08:30:00,30.0,1.345,1.341,-0.00093965,1,0.29739776951672886,0.08,0.04,0.29739776951672886,0.17739776951672884,True
