funding_time,entry_time,hold_time_min,entry_price,exit_price,actual_fr,actual_extreme,price_pnl_pct,fees_pct,slippage_pct,gross_pnl_pct,net_pnl_pct,correct_prediction,cumulative_pnl
2025-11-19 04:00:00,2025-11-19 03:30:00,30.0,0.15304,0.14834,-0.00842435,1,3.071092524830116,0.08,0.04,3.071092524830116,2.951092524830116,True,32.50301164223619
2025-11-19 08:00:00,2025-11-19 07:30:00,30.0,0.1443,0.14369,-0.01001692,1,0.4227304227304223,0.08,0.04,0.4227304227304223,0.3027304227304223,True,32.80574206496661
2025-11-19 12:00:00,2025-11-19 11:30:00,30.0,0.14514,0.14221,-0.0071182,1,2.0187405263883065,0.08,0.04,2.0187405263883065,1.8987405263883064,True,34.70448259135492
2025-11-19 20:00:00,2025-11-19 19:30:00,30.0,0.12393,0.12418,-0.00078547,1,-0.2017267812474786,0.08,0.04,-0.2017267812474786,-0.32172678124747855,True,34.38275581010744
2025-11-20 00:00:00,2025-11-19 23:30:00,30.0,0.13291,0.13317,-0.0043874,1,-0.19562109698292846,0.08,0.04,-0.19562109698292846,-0.31562109698292845,True,34.06713471312451
2025-11-20 08:00:00,2025-11-20 07:30:00,30.0,0.12571,0.12712,-0.00101769,1,-1.1216291464481922,0.08,0.04,-1.1216291464481922,-1.2416291464481923,True,32.82550556667632
2025-11-21 08:00:00,2025-11-21 07:30:00,30.0,0.12414,0.1243,-0.0001233,0,-0.12888674077653736,0.08,0.04,-0.12888674077653736,-0.24888674077653736,False,32.576618825899786
2025-11-22 12:00:00,2025-11-22 11:30:00,30.0,0.12458,0.12534,-0.00040469,1,-0.6100497672178606,0.08,0.04,-0.6100497672178606,-0.7300497672178606,True,31.846569058681926
2025-11-22 16:00:00,2025-11-22 15:30:00,30.0,0.12253,0.12322,-0.00013727,0,-0.563127397372069,0.08,0.04,-0.563127397372069,-0.683127397372069,False,31.163441661309857
2025-11-23 12:00:00,2025-11-23 11:35:00,25.0,0.12304,0.12416,3.084e-05,0,-0.9102730819245854,0.08,0.04,-0.9102730819245854,-1.0302730819245853,False,30.133168579385273
2025-11-24 12:00:00,2025-11-24 11:30:00,30.0,0.13618,0.13041,-0.0028551,1,4.237039212806578,0.08,0.04,4.237039212806578,4.117039212806578,True,34.25020779219185
2025-11-25 00:00:00,2025-11-24 23:30:00,30.0,0.14114,0.14116,-0.00912453,1,-0.014170327334575602,0.08,0.04,-0.014170327334575602,-0.1341703273345756,True,34.11603746485728
2025-11-25 04:00:00,2025-11-25 03:30:00,30.0,0.14891,0.14694,-0.01034858,1,1.3229467463568596,0.08,0.04,1.3229467463568596,1.2029467463568595,True,35.318984211214136
2025-11-26 16:00:00,2025-11-26 15:30:00,30.0,0.09954,0.09907,-0.02,1,0.4721719911593311,0.08,0.04,0.4721719911593311,0.3521719911593311,True,35.67115620237347
2025-11-27 03:00:00,2025-11-27 02:30:00,30.0,0.09862,0.10099,-0.00249942,1,-2.4031636584871197,0.08,0.04,-2.4031636584871197,-2.5231636584871198,True,33.147992543886346
2025-11-27 05:00:00,2025-11-27 04:30:00,30.0,0.10186,0.10132,-0.00386659,1,0.5301394070292682,0.08,0.04,0.5301394070292682,0.4101394070292682,True,33.558131950915616
2025-11-27 06:00:00,2025-11-27 05:30:00,30.0,0.09955,0.09671,-0.00594562,1,2.8528377699648373,0.08,0.04,2.8528377699648373,2.732837769964837,True,36.290969720880454
2025-11-27 08:00:00,2025-11-27 07:30:00,30.0,0.0968,0.09435,-0.00735344,1,2.530991735537184,0.08,0.04,2.530991735537184,2.4109917355371837,True,38.701961456417635
2025-11-27 11:00:00,2025-11-27 10:30:00,30.0,0.09518,0.09622,-0.00570028,1,-1.0926665265812139,0.08,0.04,-1.0926665265812139,-1.212666526581214,True,37.48929492983642
2025-11-27 13:00:00,2025-11-27 12:30:00,30.0,0.09423,0.09205,-0.0042651,1,2.313488273373647,0.08,0.04,2.313488273373647,2.1934882733736467,True,39.682783203210064
2025-11-27 17:00:00,2025-11-27 16:30:00,30.0,0.0892,0.09076,-0.00273499,1,-1.748878923766807,0.08,0.04,-1.748878923766807,-1.868878923766807,True,37.81390427944326
2025-11-27 18:00:00,2025-11-27 17:30:00,30.0,0.09009,0.09005,-0.00316351,1,0.04440004440004259,0.08,0.04,0.04440004440004259,-0.07559995559995741,True,37.7383043238433
2025-11-27 19:00:00,2025-11-27 18:30:00,30.0,0.08983,0.09021,-0.00312145,1,-0.42302126238451004,0.08,0.04,-0.42302126238451004,-0.5430212623845101,True,37.195283061458795
2025-11-27 22:00:00,2025-11-27 21:30:00,30.0,0.09137,0.09075,-0.00319086,1,0.6785597023093022,0.08,0.04,0.6785597023093022,0.5585597023093022,True,37.7538427637681
2025-11-27 23:00:00,2025-11-27 22:30:00,30.0,0.09005,0.08967,-0.00324353,1,0.421987784564137,0.08,0.04,0.421987784564137,0.301987784564137,True,38.05583054833224
2025-11-28 04:00:00,2025-11-28 03:30:00,30.0,0.08554,0.08594,-0.00215041,1,-0.4676174888940818,0.08,0.04,-0.4676174888940818,-0.5876174888940818,True,37.468213059438156
2025-11-28 07:00:00,2025-11-28 06:30:00,30.0,0.08765,0.08733,-0.00146015,1,0.3650884198516838,0.08,0.04,0.3650884198516838,0.24508841985168375,True,37.71330147928984
2025-11-28 08:00:00,2025-11-28 07:30:00,30.0,0.08699,0.08688,-0.0015191,1,0.12645131624324518,0.08,0.04,0.12645131624324518,0.0064513162432451795,True,37.71975279553308
2025-11-28 09:00:00,2025-11-28 08:30:00,30.0,0.08705,0.08631,-0.00146596,1,0.8500861573808207,0.08,0.04,0.8500861573808207,0.7300861573808207,True,38.4498389529139
2025-11-28 15:00:00,2025-11-28 14:30:00,30.0,0.08272,0.08262,-0.00090534,1,0.12088974854932648,0.08,0.04,0.12088974854932648,0.0008897485493264759,True,38.45072870146323
2025-11-28 17:00:00,2025-11-28 16:30:00,30.0,0.08233,0.08295,-0.00082253,1,-0.7530669257864637,0.08,0.04,-0.7530669257864637,-0.8730669257864637,True,37.577661775676766
2025-11-28 18:00:00,2025-11-28 17:30:00,30.0,0.08207,0.0814,-0.0007849,1,0.8163762641647423,0.08,0.04,0.8163762641647423,0.6963762641647423,True,38.27403803984151
2025-11-28 22:00:00,2025-11-28 21:30:00,30.0,0.08458,0.08506,-0.00086595,1,-0.5675100496571226,0.08,0.04,-0.5675100496571226,-0.6875100496571226,True,37.586527990184386
2025-11-29 00:00:00,2025-11-28 23:30:00,30.0,0.08364,0.08195,-0.00074855,1,2.0205643232903046,0.08,0.04,2.0205643232903046,1.9005643232903044,True,39.48709231347469
2025-11-29 05:00:00,2025-11-29 04:30:00,30.0,0.08454,0.08464,-0.00097502,1,-0.11828720132482004,0.08,0.04,-0.11828720132482004,-0.23828720132482004,True,39.24880511214987
2025-11-29 07:00:00,2025-11-29 06:30:00,30.0,0.08137,0.08191,-0.00071319,1,-0.6636352464053076,0.08,0.04,-0.6636352464053076,-0.7836352464053076,True,38.465169865744556
2025-11-29 13:00:00,2025-11-29 12:30:00,30.0,0.08194,0.08197,-0.00058047,1,-0.03661215523554094,0.08,0.04,-0.03661215523554094,-0.15661215523554095,True,38.308557710509014
2025-11-29 20:00:00,2025-11-29 19:50:00,10.0,0.07973,0.07904,-0.00055626,1,0.8654207951837405,0.08,0.04,0.8654207951837405,0.7454207951837405,True,39.053978505692754
2025-11-30 01:00:00,2025-11-30 00:45:00,15.0,0.07769,0.07749,-0.00053029,1,0.25743338911055713,0.08,0.04,0.25743338911055713,0.1374333891105571,True,39.19141189480331
