funding_time,entry_time,hold_time_min,entry_price,exit_price,actual_fr,actual_extreme,price_pnl_pct,fees_pct,slippage_pct,gross_pnl_pct,net_pnl_pct,correct_prediction,cumulative_pnl
2025-09-22 16:00:00,2025-09-22 15:25:00,35.0,1.986,1.987,-3.765e-05,1,-0.05035246727090191,0.08,0.04,-0.05035246727090191,-0.17035246727090192,True,-6.304161479284364
2025-10-11 00:00:00,2025-10-10 23:20:00,40.0,1.539,1.557,-0.00024367,1,-1.1695906432748548,0.08,0.04,-1.1695906432748548,-1.289590643274855,True,-7.593752122559219
2025-10-11 16:00:00,2025-10-11 15:20:00,40.0,1.619,1.619,5e-05,0,0.0,0.08,0.04,0.0,-0.12,False,-7.713752122559219
2025-10-16 00:00:00,2025-10-15 23:40:00,20.0,1.61,1.61,1.748e-05,0,0.0,0.08,0.04,0.0,-0.12,False,-7.833752122559219
2025-10-20 04:00:00,2025-10-20 03:20:00,40.0,1.458,1.491,5e-05,0,-2.2633744855967177,0.08,0.04,-2.2633744855967177,-2.383374485596718,False,-10.217126608155937
2025-10-21 12:00:00,2025-10-21 11:45:00,15.0,1.439,1.438,-0.00011624,1,0.06949270326616483,0.08,0.04,0.06949270326616483,-0.05050729673383517,True,-10.267633904889772
2025-10-23 00:00:00,2025-10-22 23:45:00,15.0,1.378,1.38,-2.073e-05,0,-0.14513788098693772,0.08,0.04,-0.14513788098693772,-0.2651378809869377,False,-10.53277178587671
2025-10-23 12:00:00,2025-10-23 11:40:00,20.0,1.406,1.393,-0.00011179,1,0.9246088193456544,0.08,0.04,0.9246088193456544,0.8046088193456544,True,-9.728162966531055
2025-10-27 00:00:00,2025-10-26 23:35:00,25.0,1.532,1.529,-3.33e-05,1,0.19582245430810138,0.08,0.04,0.19582245430810138,0.07582245430810139,True,-9.652340512222954
2025-10-28 00:00:00,2025-10-27 23:50:00,10.0,1.49,1.485,-0.00028636,1,0.3355704697986506,0.08,0.04,0.3355704697986506,0.21557046979865055,True,-9.436770042424303
2025-10-30 20:00:00,2025-10-30 19:20:00,40.0,1.444,1.429,-0.00074393,1,1.0387811634348962,0.08,0.04,1.0387811634348962,0.9187811634348962,True,-8.517988878989406
2025-10-31 00:00:00,2025-10-30 23:20:00,40.0,1.452,1.457,-0.00015437,1,-0.3443526170798977,0.08,0.04,-0.3443526170798977,-0.4643526170798977,True,-8.982341496069305
2025-10-31 04:00:00,2025-10-31 03:20:00,40.0,1.457,1.456,-0.00018409,1,0.06863417982155881,0.08,0.04,0.06863417982155881,-0.05136582017844119,True,-9.033707316247746
2025-11-01 04:00:00,2025-11-01 03:20:00,40.0,1.49,1.483,-0.00021187,1,0.46979865771811374,0.08,0.04,0.46979865771811374,0.34979865771811375,True,-8.683908658529631
2025-11-01 12:00:00,2025-11-01 11:20:00,40.0,1.518,1.526,-0.00011269,1,-0.527009222661397,0.08,0.04,-0.527009222661397,-0.647009222661397,True,-9.330917881191029
2025-11-01 16:00:00,2025-11-01 15:20:00,40.0,1.522,1.539,-4.35e-05,1,-1.1169513797634627,0.08,0.04,-1.1169513797634627,-1.2369513797634628,True,-10.567869260954492
2025-11-02 08:00:00,2025-11-02 07:20:00,40.0,1.544,1.543,-6.531e-05,1,0.06476683937824558,0.08,0.04,0.06476683937824558,-0.05523316062175442,True,-10.623102421576245
2025-11-03 00:00:00,2025-11-02 23:20:00,40.0,1.519,1.524,-2.118e-05,0,-0.32916392363397734,0.08,0.04,-0.32916392363397734,-0.44916392363397734,False,-11.072266345210222
2025-11-03 16:00:00,2025-11-03 15:20:00,40.0,1.395,1.356,-0.00036099,1,2.795698924731177,0.08,0.04,2.795698924731177,2.675698924731177,True,-8.396567420479045
2025-11-04 04:00:00,2025-11-04 03:20:00,40.0,1.381,1.389,-9.907e-05,1,-0.5792903692976109,0.08,0.04,-0.5792903692976109,-0.6992903692976109,True,-9.095857789776655
2025-11-04 12:00:00,2025-11-04 11:20:00,40.0,1.349,1.351,-1.192e-05,0,-0.14825796886582665,0.08,0.04,-0.14825796886582665,-0.26825796886582665,False,-9.364115758642482
2025-11-04 16:00:00,2025-11-04 15:20:00,40.0,1.381,1.361,-0.00018672,1,1.4482259232440273,0.08,0.04,1.4482259232440273,1.3282259232440272,True,-8.035889835398455
2025-11-05 00:00:00,2025-11-04 23:50:00,10.0,1.325,1.317,4.29e-06,0,0.6037735849056609,0.08,0.04,0.6037735849056609,0.48377358490566097,False,-7.552116250492794
2025-11-05 08:00:00,2025-11-05 07:20:00,40.0,1.334,1.336,-0.00070544,1,-0.1499250374812595,0.08,0.04,-0.1499250374812595,-0.26992503748125946,True,-7.822041287974054
2025-11-05 12:00:00,2025-11-05 11:20:00,40.0,1.339,1.345,-0.00015959,1,-0.44809559372666213,0.08,0.04,-0.44809559372666213,-0.5680955937266622,True,-8.390136881700716
2025-11-09 08:00:00,2025-11-09 07:30:00,30.0,1.441,1.441,-0.00013555,1,0.0,0.08,0.04,0.0,-0.12,True,-8.510136881700715
2025-11-09 12:00:00,2025-11-09 11:20:00,40.0,1.439,1.439,-3.981e-05,1,0.0,0.08,0.04,0.0,-0.12,True,-8.630136881700714
2025-11-10 00:00:00,2025-11-09 23:20:00,40.0,1.47,1.466,-4.529e-05,1,0.2721088435374152,0.08,0.04,0.2721088435374152,0.1521088435374152,True,-8.478028038163298
2025-11-11 08:00:00,2025-11-11 07:20:00,40.0,1.473,1.467,-0.00055889,1,0.40733197556008177,0.08,0.04,0.40733197556008177,0.2873319755600818,True,-8.190696062603216
2025-11-11 20:00:00,2025-11-11 19:20:00,40.0,1.428,1.414,-0.0002208,1,0.980392156862746,0.08,0.04,0.980392156862746,0.860392156862746,True,-7.33030390574047
2025-11-12 00:00:00,2025-11-11 23:20:00,40.0,1.396,1.388,-2.667e-05,1,0.5730659025787972,0.08,0.04,0.5730659025787972,0.4530659025787972,True,-6.877238003161673
2025-11-12 04:00:00,2025-11-12 03:20:00,40.0,1.389,1.386,5e-05,0,0.21598272138229757,0.08,0.04,0.21598272138229757,0.09598272138229755,False,-6.781255281779376
2025-11-12 16:00:00,2025-11-12 15:30:00,30.0,1.404,1.382,1.1e-05,0,1.5669515669515683,0.08,0.04,1.5669515669515683,1.4469515669515682,False,-5.334303714827808
2025-11-13 08:00:00,2025-11-13 07:40:00,20.0,1.386,1.382,-0.00038936,1,0.28860028860028886,0.08,0.04,0.28860028860028886,0.16860028860028883,True,-5.165703426227519
2025-11-14 00:00:00,2025-11-13 23:20:00,40.0,1.342,1.331,-0.00027748,1,0.8196721311475499,0.08,0.04,0.8196721311475499,0.6996721311475499,True,-4.4660312950799685
2025-11-14 04:00:00,2025-11-14 03:20:00,40.0,1.315,1.3,-4.64e-05,1,1.1406844106463805,0.08,0.04,1.1406844106463805,1.0206844106463804,True,-3.4453468844335884
2025-11-14 08:00:00,2025-11-14 07:20:00,40.0,1.298,1.292,-0.00022215,1,0.46224961479198806,0.08,0.04,0.46224961479198806,0.34224961479198807,True,-3.1030972696416
2025-11-14 20:00:00,2025-11-14 19:20:00,40.0,1.321,1.317,-4.667e-05,1,0.30280090840272544,0.08,0.04,0.30280090840272544,0.18280090840272542,True,-2.920296361238875
2025-11-15 08:00:00,2025-11-15 07:20:00,40.0,1.322,1.312,-9.193e-05,1,0.7564296520423607,0.08,0.04,0.7564296520423607,0.6364296520423607,True,-2.283866709196514
2025-11-16 08:00:00,2025-11-16 07:20:00,40.0,1.303,1.307,-0.00033986,1,-0.30698388334612464,0.08,0.04,-0.30698388334612464,-0.42698388334612464,True,-2.7108505925426387
2025-11-16 16:00:00,2025-11-16 15:20:00,40.0,1.265,1.254,-0.00019588,1,0.8695652173912963,0.08,0.04,0.8695652173912963,0.7495652173912963,True,-1.9612853751513424
2025-11-16 20:00:00,2025-11-16 19:20:00,40.0,1.253,1.252,-0.0007395,1,0.07980845969671907,0.08,0.04,0.07980845969671907,-0.04019154030328093,True,-2.0014769154546235
2025-11-17 12:00:00,2025-11-17 11:20:00,40.0,1.267,1.265,-0.00017764,1,0.15785319652722982,0.08,0.04,0.15785319652722982,0.037853196527229814,True,-1.9636237189273937
2025-11-17 16:00:00,2025-11-17 15:20:00,40.0,1.236,1.23,-0.00022445,1,0.48543689320388395,0.08,0.04,0.48543689320388395,0.36543689320388395,True,-1.5981868257235097
2025-11-18 04:00:00,2025-11-18 03:20:00,40.0,1.207,1.218,-9.541e-05,1,-0.9113504556752194,0.08,0.04,-0.9113504556752194,-1.0313504556752193,True,-2.629537281398729
2025-11-18 12:00:00,2025-11-18 11:20:00,40.0,1.225,1.217,-0.00022957,1,0.6530612244897964,0.08,0.04,0.6530612244897964,0.5330612244897964,True,-2.0964760569089327
2025-11-18 16:00:00,2025-11-18 15:20:00,40.0,1.223,1.224,-1.578e-05,0,-0.08176614881438184,0.08,0.04,-0.08176614881438184,-0.20176614881438185,False,-2.2982422057233145
2025-11-19 00:00:00,2025-11-18 23:20:00,40.0,1.211,1.213,-1.456e-05,0,-0.16515276630883582,0.08,0.04,-0.16515276630883582,-0.2851527663088358,False,-2.58339497203215
2025-11-19 04:00:00,2025-11-19 03:20:00,40.0,1.193,1.185,5e-05,0,0.6705783738474439,0.08,0.04,0.6705783738474439,0.5505783738474439,False,-2.032816598184706
2025-11-19 12:00:00,2025-11-19 11:50:00,10.0,1.176,1.178,-2.424e-05,1,-0.17006802721088451,0.08,0.04,-0.17006802721088451,-0.2900680272108845,True,-2.3228846253955906
2025-11-19 20:00:00,2025-11-19 19:25:00,35.0,1.12,1.124,1.575e-05,0,-0.35714285714285743,0.08,0.04,-0.35714285714285743,-0.4771428571428574,False,-2.800027482538448
2025-11-21 20:00:00,2025-11-21 19:50:00,10.0,1.081,1.084,3.537e-05,0,-0.2775208140610651,0.08,0.04,-0.2775208140610651,-0.3975208140610651,False,-3.1975482965995132
2025-11-23 00:00:00,2025-11-22 23:35:00,25.0,1.076,1.077,5e-05,0,-0.09293680297396746,0.08,0.04,-0.09293680297396746,-0.21293680297396747,False,-3.4104850995734806
2025-11-26 16:00:00,2025-11-26 15:30:00,30.0,1.06,1.059,-6.587e-05,1,0.09433962264151999,0.08,0.04,0.09433962264151999,-0.025660377358480015,True,-3.4361454769319604
2025-11-27 08:00:00,2025-11-27 07:20:00,40.0,1.635,1.654,-0.02,1,-1.1620795107033581,0.08,0.04,-1.1620795107033581,-1.2820795107033582,True,-4.718224987635319
2025-11-27 11:00:00,2025-11-27 10:20:00,40.0,1.53,1.502,-0.00691058,1,1.8300653594771257,0.08,0.04,1.8300653594771257,1.7100653594771256,True,-3.008159628158193
2025-11-27 13:00:00,2025-11-27 12:20:00,40.0,1.418,1.428,-0.00264027,1,-0.7052186177715098,0.08,0.04,-0.7052186177715098,-0.8252186177715098,True,-3.833378245929703
2025-11-27 17:00:00,2025-11-27 16:20:00,40.0,1.391,1.374,-0.00201714,1,1.222142343637664,0.08,0.04,1.222142343637664,1.1021423436376638,True,-2.731235902292039
2025-11-27 18:00:00,2025-11-27 17:20:00,40.0,1.411,1.407,-0.00301462,1,0.2834868887313964,0.08,0.04,0.2834868887313964,0.16348688873139636,True,-2.567749013560643
2025-11-27 19:00:00,2025-11-27 18:20:00,40.0,1.45,1.45,-0.0057193,1,0.0,0.08,0.04,0.0,-0.12,True,-2.687749013560643
2025-11-27 22:00:00,2025-11-27 21:20:00,40.0,1.442,1.389,-0.00221922,1,3.6754507628293993,0.08,0.04,3.6754507628293993,3.555450762829399,True,0.8677017492687562
2025-11-27 23:00:00,2025-11-27 22:20:00,40.0,1.388,1.388,-0.00137884,1,0.0,0.08,0.04,0.0,-0.12,True,0.7477017492687562
2025-11-28 04:00:00,2025-11-28 03:20:00,40.0,1.302,1.302,-0.00019807,1,0.0,0.08,0.04,0.0,-0.12,True,0.6277017492687562
2025-11-28 07:00:00,2025-11-28 06:20:00,40.0,1.285,1.277,-7.339e-05,1,0.6225680933852146,0.08,0.04,0.6225680933852146,0.5025680933852146,True,1.1302698426539708
2025-11-28 08:00:00,2025-11-28 07:20:00,40.0,1.262,1.271,-4.936e-05,1,-0.7131537242472185,0.08,0.04,-0.7131537242472185,-0.8331537242472185,True,0.29711611840675234
2025-11-28 09:00:00,2025-11-28 08:20:00,40.0,1.279,1.304,-0.00052171,1,-1.954652071931207,0.08,0.04,-1.954652071931207,-2.074652071931207,True,-1.7775359535244548
2025-11-28 15:00:00,2025-11-28 14:20:00,40.0,1.267,1.263,-0.00021594,1,0.31570639305445963,0.08,0.04,0.31570639305445963,0.1957063930544596,True,-1.5818295604699952
2025-11-28 17:00:00,2025-11-28 16:20:00,40.0,1.249,1.262,-0.00035978,1,-1.0408326661328982,0.08,0.04,-1.0408326661328982,-1.1608326661328983,True,-2.7426622266028935
2025-11-28 18:00:00,2025-11-28 17:20:00,40.0,1.251,1.238,-0.00049841,1,1.0391686650679377,0.08,0.04,1.0391686650679377,0.9191686650679377,True,-1.823493561534956
2025-11-28 22:00:00,2025-11-28 21:20:00,40.0,1.328,1.342,-0.00343379,1,-1.0542168674698804,0.08,0.04,-1.0542168674698804,-1.1742168674698805,True,-2.9977104290048366
2025-11-29 00:00:00,2025-11-28 23:20:00,40.0,1.335,1.323,-0.00186597,1,0.8988764044943828,0.08,0.04,0.8988764044943828,0.7788764044943828,True,-2.218834024510454
2025-11-29 05:00:00,2025-11-29 04:20:00,40.0,1.304,1.305,-0.00047053,1,-0.07668711656440873,0.08,0.04,-0.07668711656440873,-0.19668711656440874,True,-2.4155211410748625
2025-11-29 07:00:00,2025-11-29 06:20:00,40.0,1.266,1.262,-0.0002976,1,0.31595576619273325,0.08,0.04,0.31595576619273325,0.19595576619273322,True,-2.219565374882129
2025-11-29 13:00:00,2025-11-29 12:20:00,40.0,1.272,1.273,-0.00015703,1,-0.0786163522012492,0.08,0.04,-0.0786163522012492,-0.1986163522012492,True,-2.4181817270833785
2025-11-29 19:00:00,2025-11-29 18:20:00,40.0,1.431,1.423,-0.00173316,1,0.5590496156533897,0.08,0.04,0.5590496156533897,0.43904961565338974,True,-1.9791321114299887
2025-11-29 20:00:00,2025-11-29 19:20:00,40.0,1.438,1.437,-0.00064339,1,0.0695410292072246,0.08,0.04,0.0695410292072246,-0.0504589707927754,True,-2.029591082222764
2025-11-29 22:00:00,2025-11-29 21:20:00,40.0,1.466,1.444,-0.00228409,1,1.5006821282401104,0.08,0.04,1.5006821282401104,1.3806821282401103,True,-0.6489089539826538
2025-11-30 01:00:00,2025-11-30 00:20:00,40.0,1.396,1.389,-0.00028076,1,0.5014326647564394,0.08,0.04,0.5014326647564394,0.38143266475643944,True,-0.26747628922621436
2025-11-30 02:00:00,2025-11-30 01:20:00,40.0,1.371,1.373,-0.0003513,1,-0.14587892049598847,0.08,0.04,-0.14587892049598847,-0.26587892049598844,True,-0.5333552097222027
2025-11-30 05:00:00,2025-11-30 04:20:00,40.0,1.341,1.333,-0.00020652,1,0.5965697240865032,0.08,0.04,0.5965697240865032,0.4765697240865033,True,-0.05678548563569946
2025-11-30 06:00:00,2025-11-30 05:20:00,40.0,1.314,1.344,-0.00022923,1,-2.283105022831052,0.08,0.04,-2.283105022831052,-2.403105022831052,True,-2.4598905084667515
2025-11-30 07:00:00,2025-11-30 06:20:00,40.0,1.339,1.353,-0.00079393,1,-1.0455563853622114,0.08,0.04,-1.0455563853622114,-1.1655563853622115,True,-3.625446893828963
2025-11-30 08:00:00,2025-11-30 07:20:00,40.0,1.369,1.363,-0.00298976,1,0.43827611395179006,0.08,0.04,0.43827611395179006,0.31827611395179006,True,-3.307170779877173
2025-11-30 09:00:00,2025-11-30 08:20:00,40.0,1.356,1.341,-0.00093965,1,1.106194690265496,0.08,0.04,1.106194690265496,0.9861946902654959,True,-2.320976089611677
