funding_time,entry_time,hold_time_min,entry_price,exit_price,actual_fr,actual_extreme,price_pnl_pct,fees_pct,slippage_pct,gross_pnl_pct,net_pnl_pct,correct_prediction
2025-10-08 00:00:00,2025-10-07 23:30:00,30.0,0.10115,0.10134,-0.00042273,1,-0.18783984181907634,0.08,0.04,-0.18783984181907634,-0.3078398418190763,True
2025-10-08 20:00:00,2025-10-08 19:30:00,30.0,0.10136,0.10118,5e-05,0,0.177584846093133,0.08,0.04,0.177584846093133,0.05758484609313299,False
2025-10-09 08:00:00,2025-10-09 07:30:00,30.0,0.09679,0.09668,-0.00075782,1,0.11364810414298894,0.08,0.04,0.11364810414298894,-0.006351895857011063,True
2025-10-09 16:00:00,2025-10-09 15:35:00,25.0,0.09411,0.09439,-0.00030304,1,-0.29752417383912705,0.08,0.04,-0.29752417383912705,-0.41752417383912704,True
2025-10-11 00:00:00,2025-10-10 23:30:00,30.0,0.08349,0.08394,5e-05,0,-0.5389867049946173,0.08,0.04,-0.5389867049946173,-0.6589867049946173,False
2025-10-11 04:00:00,2025-10-11 03:30:00,30.0,0.08625,0.08691,5e-05,0,-0.765217391304357,0.08,0.04,-0.765217391304357,-0.885217391304357,False
2025-10-12 16:00:00,2025-10-12 15:50:00,10.0,0.08861,0.08922,5e-05,0,-0.6884098860173788,0.08,0.04,-0.6884098860173788,-0.8084098860173788,False
2025-10-12 20:00:00,2025-10-12 19:30:00,30.0,0.09082,0.09076,5e-05,0,0.06606474344858457,0.08,0.04,0.06606474344858457,-0.053935256551415435,False
2025-10-14 20:00:00,2025-10-14 19:30:00,30.0,0.09027,0.08967,1.645e-05,0,0.6646726487205088,0.08,0.04,0.6646726487205088,0.5446726487205088,False
2025-10-16 00:00:00,2025-10-15 23:50:00,10.0,0.08468,0.0851,5e-05,0,-0.49598488427018167,0.08,0.04,-0.49598488427018167,-0.6159848842701817,False
2025-10-16 12:00:00,2025-10-16 11:30:00,30.0,0.08565,0.0861,5e-05,0,-0.5253940455341414,0.08,0.04,-0.5253940455341414,-0.6453940455341414,False
2025-10-17 12:00:00,2025-10-17 11:40:00,20.0,0.07533,0.07537,5e-05,0,-0.05309969467677188,0.08,0.04,-0.05309969467677188,-0.1730996946767719,False
2025-10-18 00:00:00,2025-10-17 23:30:00,30.0,0.07445,0.07454,6.7e-06,0,-0.12088650100737793,0.08,0.04,-0.12088650100737793,-0.24088650100737793,False
2025-10-18 04:00:00,2025-10-18 03:30:00,30.0,0.07592,0.07557,5e-05,0,0.46101159114858153,0.08,0.04,0.46101159114858153,0.34101159114858154,False
2025-10-19 12:00:00,2025-10-19 11:30:00,30.0,0.07483,0.07469,5e-05,0,0.1870907390084022,0.08,0.04,0.1870907390084022,0.0670907390084022,False
2025-10-21 16:00:00,2025-10-21 15:30:00,30.0,0.07719,0.0779,5e-05,0,-0.9198082653193449,0.08,0.04,-0.9198082653193449,-1.0398082653193448,False
2025-10-23 00:00:00,2025-10-22 23:50:00,10.0,0.07071,0.07027,5e-05,0,0.6222599349455465,0.08,0.04,0.6222599349455465,0.5022599349455465,False
2025-10-24 00:00:00,2025-10-23 23:35:00,25.0,0.07473,0.07461,5e-05,0,0.16057808109194296,0.08,0.04,0.16057808109194296,0.04057808109194296,False
2025-10-26 04:00:00,2025-10-26 03:40:00,20.0,0.07332,0.07355,5e-05,0,-0.3136933987997927,0.08,0.04,-0.3136933987997927,-0.4336933987997927,False
2025-10-26 16:00:00,2025-10-26 15:35:00,25.0,0.07544,0.07585,5e-05,0,-0.5434782608695754,0.08,0.04,-0.5434782608695754,-0.6634782608695754,False
2025-10-28 00:00:00,2025-10-27 23:35:00,25.0,0.07738,0.07735,5e-05,0,0.03876970793486979,0.08,0.04,0.03876970793486979,-0.08123029206513022,False
2025-10-28 08:00:00,2025-10-28 07:30:00,30.0,0.0757,0.07533,-3.173e-05,0,0.48877146631441115,0.08,0.04,0.48877146631441115,0.36877146631441116,False
2025-10-28 12:00:00,2025-10-28 11:30:00,30.0,0.07606,0.07576,5e-05,0,0.3944254535892829,0.08,0.04,0.3944254535892829,0.2744254535892829,False
2025-10-29 16:00:00,2025-10-29 15:30:00,30.0,0.07298,0.07265,2.401e-05,0,0.4521786790901575,0.08,0.04,0.4521786790901575,0.3321786790901575,False
2025-11-01 08:00:00,2025-11-01 07:30:00,30.0,0.06981,0.07021,5e-05,0,-0.5729838132072734,0.08,0.04,-0.5729838132072734,-0.6929838132072734,False
2025-11-01 12:00:00,2025-11-01 11:30:00,30.0,0.07005,0.07073,5e-05,0,-0.9707351891506069,0.08,0.04,-0.9707351891506069,-1.090735189150607,False
2025-11-02 08:00:00,2025-11-02 07:30:00,30.0,0.07225,0.0723,5e-05,0,-0.06920415224914654,0.08,0.04,-0.06920415224914654,-0.18920415224914655,False
2025-11-03 00:00:00,2025-11-02 23:30:00,30.0,0.07103,0.07178,5e-05,0,-1.05589187667183,0.08,0.04,-1.05589187667183,-1.17589187667183,False
2025-11-03 16:00:00,2025-11-03 15:30:00,30.0,0.06476,0.06497,5e-05,0,-0.3242742433601017,0.08,0.04,-0.3242742433601017,-0.4442742433601017,False
2025-11-04 16:00:00,2025-11-04 15:30:00,30.0,0.06513,0.06473,5e-05,0,0.6141563027790536,0.08,0.04,0.6141563027790536,0.4941563027790537,False
2025-11-05 08:00:00,2025-11-05 07:30:00,30.0,0.06338,0.06348,3.17e-05,0,-0.1577784790154449,0.08,0.04,-0.1577784790154449,-0.2777784790154449,False
2025-11-10 00:00:00,2025-11-09 23:30:00,30.0,0.06745,0.06732,5e-05,0,0.1927353595255615,0.08,0.04,0.1927353595255615,0.07273535952556151,False
2025-11-12 04:00:00,2025-11-12 03:30:00,30.0,0.06439,0.06441,5e-05,0,-0.03106072371485051,0.08,0.04,-0.03106072371485051,-0.15106072371485052,False
2025-11-13 08:00:00,2025-11-13 07:30:00,30.0,0.05817,0.05748,-0.00014078,1,1.1861784424961255,0.08,0.04,1.1861784424961255,1.0661784424961254,True
2025-11-14 00:00:00,2025-11-13 23:30:00,30.0,0.05627,0.05585,5e-05,0,0.7464012795450572,0.08,0.04,0.7464012795450572,0.6264012795450572,False
2025-11-14 04:00:00,2025-11-14 03:35:00,25.0,0.05523,0.05536,5e-05,0,-0.235379322831791,0.08,0.04,-0.235379322831791,-0.35537932283179097,False
2025-11-14 20:00:00,2025-11-14 19:30:00,30.0,0.0554,0.05556,-6.168e-05,1,-0.28880866425992857,0.08,0.04,-0.28880866425992857,-0.40880866425992857,True
2025-11-15 08:00:00,2025-11-15 07:30:00,30.0,0.05534,0.05497,5e-05,0,0.6685941452837049,0.08,0.04,0.6685941452837049,0.5485941452837049,False
2025-11-16 08:00:00,2025-11-16 07:30:00,30.0,0.05482,0.05723,-0.00017697,1,-4.396205764319596,0.08,0.04,-4.396205764319596,-4.516205764319596,True
2025-11-16 16:00:00,2025-11-16 15:30:00,30.0,0.06613,0.06452,-0.014101,1,2.434598518070468,0.08,0.04,2.434598518070468,2.314598518070468,True
2025-11-16 20:00:00,2025-11-16 19:30:00,30.0,0.06079,0.06076,-0.00416392,1,0.04935022207599163,0.08,0.04,0.04935022207599163,-0.07064977792400837,True
2025-11-17 12:00:00,2025-11-17 11:30:00,30.0,0.05703,0.05698,-0.00372833,1,0.08767315448008854,0.08,0.04,0.08767315448008854,-0.03232684551991146,True
2025-11-17 16:00:00,2025-11-17 15:30:00,30.0,0.05595,0.05563,-0.00622694,1,0.5719392314566593,0.08,0.04,0.5719392314566593,0.45193923145665926,True
2025-11-18 04:00:00,2025-11-18 03:30:00,30.0,0.05069,0.05154,-0.00325443,1,-1.6768593410929247,0.08,0.04,-1.6768593410929247,-1.7968593410929248,True
2025-11-18 12:00:00,2025-11-18 11:30:00,30.0,0.05046,0.05023,-0.00346839,1,0.4558065794688883,0.08,0.04,0.4558065794688883,0.3358065794688883,True
2025-11-18 16:00:00,2025-11-18 15:30:00,30.0,0.05128,0.05146,-0.0028428,1,-0.3510140405616217,0.08,0.04,-0.3510140405616217,-0.4710140405616217,True
2025-11-19 00:00:00,2025-11-18 23:30:00,30.0,0.05237,0.0526,-0.00214478,1,-0.4391827382089002,0.08,0.04,-0.4391827382089002,-0.5591827382089002,True
2025-11-19 04:00:00,2025-11-19 03:30:00,30.0,0.05237,0.05165,-0.000804,1,1.374832919610461,0.08,0.04,1.374832919610461,1.2548329196104608,True
2025-11-19 08:00:00,2025-11-19 07:30:00,30.0,0.05136,0.05171,-0.00074627,1,-0.6814641744548211,0.08,0.04,-0.6814641744548211,-0.8014641744548211,True
2025-11-19 12:00:00,2025-11-19 11:30:00,30.0,0.05167,0.05158,-0.00048326,1,0.17418231081865648,0.08,0.04,0.17418231081865648,0.05418231081865648,True
2025-11-19 20:00:00,2025-11-19 19:30:00,30.0,0.04929,0.04931,-0.00038927,1,-0.04057618178129273,0.08,0.04,-0.04057618178129273,-0.16057618178129274,True
2025-11-20 00:00:00,2025-11-19 23:35:00,25.0,0.051,0.05089,-0.00033734,1,0.21568627450980196,0.08,0.04,0.21568627450980196,0.09568627450980197,True
2025-11-20 08:00:00,2025-11-20 07:30:00,30.0,0.05207,0.05179,-0.00047594,1,0.5377376608411668,0.08,0.04,0.5377376608411668,0.4177376608411668,True
2025-11-20 16:00:00,2025-11-20 15:30:00,30.0,0.0515,0.05079,-0.00057056,1,1.37864077669902,0.08,0.04,1.37864077669902,1.25864077669902,True
2025-11-21 04:00:00,2025-11-21 03:40:00,20.0,0.04774,0.04742,-1.549e-05,0,0.6702974444909947,0.08,0.04,0.6702974444909947,0.5502974444909947,False
2025-11-21 08:00:00,2025-11-21 07:30:00,30.0,0.04578,0.04652,-0.00022189,1,-1.6164263870685838,0.08,0.04,-1.6164263870685838,-1.7364263870685839,True
2025-11-21 20:00:00,2025-11-21 19:30:00,30.0,0.04785,0.0475,-0.00014552,1,0.7314524555903786,0.08,0.04,0.7314524555903786,0.6114524555903786,True
2025-11-22 04:00:00,2025-11-22 03:30:00,30.0,0.04712,0.04667,-0.00022822,1,0.9550084889643442,0.08,0.04,0.9550084889643442,0.8350084889643442,True
2025-11-22 08:00:00,2025-11-22 07:35:00,25.0,0.04657,0.04633,-6.967e-05,1,0.5153532316942177,0.08,0.04,0.5153532316942177,0.39535323169421765,True
2025-11-22 12:00:00,2025-11-22 11:30:00,30.0,0.04652,0.04619,-0.00016588,1,0.7093723129836564,0.08,0.04,0.7093723129836564,0.5893723129836564,True
2025-11-22 16:00:00,2025-11-22 15:30:00,30.0,0.04811,0.04829,-0.00064181,1,-0.37414258989814925,0.08,0.04,-0.37414258989814925,-0.49414258989814924,True
2025-11-23 00:00:00,2025-11-22 23:30:00,30.0,0.04853,0.04864,-5.584e-05,0,-0.22666391922523374,0.08,0.04,-0.22666391922523374,-0.3466639192252337,False
2025-11-23 04:00:00,2025-11-23 03:30:00,30.0,0.04769,0.0479,-0.00016177,1,-0.4403438876074542,0.08,0.04,-0.4403438876074542,-0.5603438876074542,True
2025-11-23 12:00:00,2025-11-23 11:30:00,30.0,0.05151,0.051,-0.01338152,1,0.9900990099009969,0.08,0.04,0.9900990099009969,0.8700990099009969,True
2025-11-24 04:00:00,2025-11-24 03:30:00,30.0,0.04851,0.04842,-0.00668501,1,0.185528756957328,0.08,0.04,0.185528756957328,0.06552875695732802,True
2025-11-24 08:00:00,2025-11-24 07:30:00,30.0,0.04846,0.04822,-0.00486196,1,0.495253817581519,0.08,0.04,0.495253817581519,0.375253817581519,True
2025-11-24 12:00:00,2025-11-24 11:30:00,30.0,0.04826,0.04794,-0.00789237,1,0.6630750103605344,0.08,0.04,0.6630750103605344,0.5430750103605344,True
2025-11-25 00:00:00,2025-11-24 23:30:00,30.0,0.04951,0.04948,-0.0070668,1,0.060593819430408626,0.08,0.04,0.060593819430408626,-0.05940618056959138,True
2025-11-25 04:00:00,2025-11-25 03:30:00,30.0,0.0489,0.04888,-0.00706788,1,0.04089979550102083,0.08,0.04,0.04089979550102083,-0.07910020449897917,True
2025-11-26 16:00:00,2025-11-26 15:35:00,25.0,0.0497,0.04954,-0.00063961,1,0.32193158953722417,0.08,0.04,0.32193158953722417,0.20193158953722415,True
2025-11-27 08:00:00,2025-11-27 07:30:00,30.0,0.05169,0.05168,-0.0006652,1,0.019346101760501184,0.08,0.04,0.019346101760501184,-0.10065389823949883,True
2025-11-28 04:00:00,2025-11-28 03:30:00,30.0,0.05603,0.05566,-0.00145186,1,0.6603605211493883,0.08,0.04,0.6603605211493883,0.5403605211493883,True
2025-11-28 08:00:00,2025-11-28 07:30:00,30.0,0.05639,0.05744,-0.00107435,1,-1.8620322752260956,0.08,0.04,-1.8620322752260956,-1.9820322752260957,True
2025-11-29 00:00:00,2025-11-28 23:30:00,30.0,0.06199,0.06131,-0.00119436,1,1.0969511211485725,0.08,0.04,1.0969511211485725,0.9769511211485724,True
2025-11-29 20:00:00,2025-11-29 19:30:00,30.0,0.05836,0.05845,-0.00041611,1,-0.1542152159013019,0.08,0.04,-0.1542152159013019,-0.2742152159013019,True
2025-11-30 08:00:00,2025-11-30 07:30:00,30.0,0.06423,0.06381,-3.844e-05,0,0.6539000467071304,0.08,0.04,0.6539000467071304,0.5339000467071304,False
