symbol,fundingRate,markPrice,fundingDateTime,formattedFundingDateTime
DOGEUSDT,0.0001,,2020-07-31 08:00:00.001,2020-07-31 08:00:00
DOGEUSDT,0.0001,,2020-07-31 16:00:00.000,2020-07-31 16:00:00
DOGEUSDT,0.0001,,2020-08-01 00:00:00.005,2020-08-01 00:00:00
DOGEUSDT,0.00068087,,2020-08-01 08:00:00.000,2020-08-01 08:00:00
DOGEUSDT,0.0001,,2020-08-01 16:00:00.001,2020-08-01 16:00:00
DOGEUSDT,0.00137919,,2020-08-02 00:00:00.000,2020-08-02 00:00:00
DOGEUSDT,0.0001,,2020-08-02 08:00:00.001,2020-08-02 08:00:00
DOGEUSDT,0.0001,,2020-08-02 16:00:00.001,2020-08-02 16:00:00
DOGEUSDT,0.0001,,2020-08-03 00:00:00.000,2020-08-03 00:00:00
DOGEUSDT,0.0001,,2020-08-03 08:00:00.001,2020-08-03 08:00:00
DOGEUSDT,0.0001,,2020-08-03 16:00:00.000,2020-08-03 16:00:00
DOGEUSDT,0.0001,,2020-08-04 00:00:00.003,2020-08-04 00:00:00
DOGEUSDT,0.0001,,2020-08-04 08:00:00.000,2020-08-04 08:00:00
DOGEUSDT,0.00047835,,2020-08-04 16:00:00.000,2020-08-04 16:00:00
DOGEUSDT,0.0003325,,2020-08-05 00:00:00.000,2020-08-05 00:00:00
DOGEUSDT,0.0001,,2020-08-05 08:00:00.000,2020-08-05 08:00:00
DOGEUSDT,0.0001,,2020-08-05 16:00:00.000,2020-08-05 16:00:00
DOGEUSDT,0.00017576,,2020-08-06 00:00:00.000,2020-08-06 00:00:00
DOGEUSDT,0.00060956,,2020-08-06 08:00:00.007,2020-08-06 08:00:00
DOGEUSDT,0.00045661,,2020-08-06 16:00:00.000,2020-08-06 16:00:00
DOGEUSDT,0.0001,,2020-08-07 00:00:00.001,2020-08-07 00:00:00
DOGEUSDT,0.00047011,,2020-08-07 08:00:00.000,2020-08-07 08:00:00
DOGEUSDT,0.0001,,2020-08-07 16:00:00.000,2020-08-07 16:00:00
DOGEUSDT,0.0001,,2020-08-08 00:00:00.000,2020-08-08 00:00:00
DOGEUSDT,0.0001,,2020-08-08 08:00:00.000,2020-08-08 08:00:00
DOGEUSDT,0.0001,,2020-08-08 16:00:00.000,2020-08-08 16:00:00
DOGEUSDT,0.0001,,2020-08-09 00:00:00.000,2020-08-09 00:00:00
DOGEUSDT,0.00035771,,2020-08-09 08:00:00.000,2020-08-09 08:00:00
DOGEUSDT,0.0001,,2020-08-09 16:00:00.000,2020-08-09 16:00:00
DOGEUSDT,0.0001,,2020-08-10 00:00:00.001,2020-08-10 00:00:00
DOGEUSDT,0.0001,,2020-08-10 08:00:00.000,2020-08-10 08:00:00
DOGEUSDT,0.00030326,,2020-08-10 16:00:00.001,2020-08-10 16:00:00
DOGEUSDT,0.0001,,2020-08-11 00:00:00.001,2020-08-11 00:00:00
DOGEUSDT,0.00021211,,2020-08-11 08:00:00.000,2020-08-11 08:00:00
DOGEUSDT,0.0001,,2020-08-11 16:00:00.001,2020-08-11 16:00:00
DOGEUSDT,0.00029378,,2020-08-12 00:00:00.000,2020-08-12 00:00:00
DOGEUSDT,0.00075149,,2020-08-12 08:00:00.000,2020-08-12 08:00:00
DOGEUSDT,0.00015499,,2020-08-12 16:00:00.000,2020-08-12 16:00:00
DOGEUSDT,0.0001,,2020-08-13 00:00:00.002,2020-08-13 00:00:00
DOGEUSDT,0.0001,,2020-08-13 08:00:00.000,2020-08-13 08:00:00
DOGEUSDT,0.0001,,2020-08-13 16:00:00.000,2020-08-13 16:00:00
DOGEUSDT,0.0001,,2020-08-14 00:00:00.000,2020-08-14 00:00:00
DOGEUSDT,0.0001,,2020-08-14 08:00:00.000,2020-08-14 08:00:00
DOGEUSDT,0.00074047,,2020-08-14 16:00:00.000,2020-08-14 16:00:00
DOGEUSDT,0.00103786,,2020-08-15 00:00:00.000,2020-08-15 00:00:00
DOGEUSDT,0.0001,,2020-08-15 08:00:00.001,2020-08-15 08:00:00
DOGEUSDT,0.00047135,,2020-08-15 16:00:00.001,2020-08-15 16:00:00
DOGEUSDT,0.00030573,,2020-08-16 00:00:00.000,2020-08-16 00:00:00
DOGEUSDT,0.0001,,2020-08-16 08:00:00.000,2020-08-16 08:00:00
DOGEUSDT,0.0001,,2020-08-16 16:00:00.000,2020-08-16 16:00:00
DOGEUSDT,0.00012587,,2020-08-17 00:00:00.000,2020-08-17 00:00:00
DOGEUSDT,0.00065669,,2020-08-17 08:00:00.000,2020-08-17 08:00:00
DOGEUSDT,0.00047078,,2020-08-17 16:00:00.000,2020-08-17 16:00:00
DOGEUSDT,0.00034516,,2020-08-18 00:00:00.001,2020-08-18 00:00:00
DOGEUSDT,0.00065254,,2020-08-18 08:00:00.008,2020-08-18 08:00:00
DOGEUSDT,0.0001,,2020-08-18 16:00:00.000,2020-08-18 16:00:00
DOGEUSDT,0.00021476,,2020-08-19 00:00:00.000,2020-08-19 00:00:00
DOGEUSDT,0.0001,,2020-08-19 08:00:00.000,2020-08-19 08:00:00
DOGEUSDT,0.0001,,2020-08-19 16:00:00.000,2020-08-19 16:00:00
DOGEUSDT,0.0001,,2020-08-20 00:00:00.001,2020-08-20 00:00:00
DOGEUSDT,0.0001,,2020-08-20 08:00:00.000,2020-08-20 08:00:00
DOGEUSDT,0.0001,,2020-08-20 16:00:00.000,2020-08-20 16:00:00
DOGEUSDT,0.0001,,2020-08-21 00:00:00.000,2020-08-21 00:00:00
DOGEUSDT,0.0001,,2020-08-21 08:00:00.000,2020-08-21 08:00:00
DOGEUSDT,0.00013282,,2020-08-21 16:00:00.017,2020-08-21 16:00:00
DOGEUSDT,0.0001,,2020-08-22 00:00:00.000,2020-08-22 00:00:00
DOGEUSDT,0.0001,,2020-08-22 08:00:00.000,2020-08-22 08:00:00
DOGEUSDT,0.0001,,2020-08-22 16:00:00.000,2020-08-22 16:00:00
DOGEUSDT,0.0001,,2020-08-23 00:00:00.000,2020-08-23 00:00:00
DOGEUSDT,0.00025912,,2020-08-23 08:00:00.000,2020-08-23 08:00:00
DOGEUSDT,0.0001,,2020-08-23 16:00:00.000,2020-08-23 16:00:00
DOGEUSDT,0.0001,,2020-08-24 00:00:00.006,2020-08-24 00:00:00
DOGEUSDT,0.00049988,,2020-08-24 08:00:00.001,2020-08-24 08:00:00
DOGEUSDT,0.00018552,,2020-08-24 16:00:00.000,2020-08-24 16:00:00
DOGEUSDT,0.0001,,2020-08-25 00:00:00.000,2020-08-25 00:00:00
DOGEUSDT,0.0001,,2020-08-25 08:00:00.000,2020-08-25 08:00:00
DOGEUSDT,0.0001,,2020-08-25 16:00:00.000,2020-08-25 16:00:00
DOGEUSDT,0.0001,,2020-08-26 00:00:00.000,2020-08-26 00:00:00
DOGEUSDT,-0.00015585,,2020-08-26 08:00:00.008,2020-08-26 08:00:00
DOGEUSDT,-0.00028052,,2020-08-26 16:00:00.002,2020-08-26 16:00:00
DOGEUSDT,0.0001,,2020-08-27 00:00:00.000,2020-08-27 00:00:00
DOGEUSDT,0.0001,,2020-08-27 08:00:00.010,2020-08-27 08:00:00
DOGEUSDT,0.0001,,2020-08-27 16:00:00.000,2020-08-27 16:00:00
DOGEUSDT,0.0001,,2020-08-28 00:00:00.000,2020-08-28 00:00:00
DOGEUSDT,0.0001,,2020-08-28 08:00:00.001,2020-08-28 08:00:00
DOGEUSDT,0.0001,,2020-08-28 16:00:00.000,2020-08-28 16:00:00
DOGEUSDT,9.56e-05,,2020-08-29 00:00:00.002,2020-08-29 00:00:00
DOGEUSDT,0.0001,,2020-08-29 08:00:00.006,2020-08-29 08:00:00
DOGEUSDT,0.0001,,2020-08-29 16:00:00.003,2020-08-29 16:00:00
DOGEUSDT,0.0001,,2020-08-30 00:00:00.000,2020-08-30 00:00:00
DOGEUSDT,0.0001,,2020-08-30 08:00:00.000,2020-08-30 08:00:00
DOGEUSDT,0.0001,,2020-08-30 16:00:00.000,2020-08-30 16:00:00
DOGEUSDT,0.0001,,2020-08-31 00:00:00.000,2020-08-31 00:00:00
DOGEUSDT,0.0001,,2020-08-31 08:00:00.001,2020-08-31 08:00:00
DOGEUSDT,0.0001,,2020-08-31 16:00:00.001,2020-08-31 16:00:00
DOGEUSDT,0.0001,,2020-09-01 00:00:00.000,2020-09-01 00:00:00
DOGEUSDT,0.0001,,2020-09-01 08:00:00.000,2020-09-01 08:00:00
DOGEUSDT,0.0001,,2020-09-01 16:00:00.000,2020-09-01 16:00:00
DOGEUSDT,0.0001,,2020-09-02 00:00:00.000,2020-09-02 00:00:00
DOGEUSDT,0.0001,,2020-09-02 08:00:00.006,2020-09-02 08:00:00
DOGEUSDT,0.0001,,2020-09-02 16:00:00.000,2020-09-02 16:00:00
DOGEUSDT,0.0001,,2020-09-03 00:00:00.001,2020-09-03 00:00:00
DOGEUSDT,0.0001,,2020-09-03 08:00:00.004,2020-09-03 08:00:00
DOGEUSDT,0.0001,,2020-09-03 16:00:00.000,2020-09-03 16:00:00
DOGEUSDT,-8.813e-05,,2020-09-04 00:00:00.005,2020-09-04 00:00:00
DOGEUSDT,-0.00130878,,2020-09-04 08:00:00.000,2020-09-04 08:00:00
DOGEUSDT,0.0001,,2020-09-04 16:00:00.006,2020-09-04 16:00:00
DOGEUSDT,0.0001,,2020-09-05 00:00:00.000,2020-09-05 00:00:00
DOGEUSDT,0.0001,,2020-09-05 08:00:00.004,2020-09-05 08:00:00
DOGEUSDT,-0.00086354,,2020-09-05 16:00:00.001,2020-09-05 16:00:00
DOGEUSDT,-0.00071195,,2020-09-06 00:00:00.004,2020-09-06 00:00:00
DOGEUSDT,-0.00073545,,2020-09-06 08:00:00.000,2020-09-06 08:00:00
DOGEUSDT,-9.537e-05,,2020-09-06 16:00:00.000,2020-09-06 16:00:00
DOGEUSDT,0.0001,,2020-09-07 00:00:00.002,2020-09-07 00:00:00
DOGEUSDT,8.7e-05,,2020-09-07 08:00:00.004,2020-09-07 08:00:00
DOGEUSDT,0.0001,,2020-09-07 16:00:00.001,2020-09-07 16:00:00
