symbol,fundingRate,markPrice,fundingDateTime,formattedFundingDateTime
BNBUSDT,0.00072615,,2020-03-06 00:00:00.003,2020-03-06 00:00:00
BNBUSDT,6.931e-05,,2020-03-06 08:00:00.000,2020-03-06 08:00:00
BNBUSDT,0.00018643,,2020-03-06 16:00:00.000,2020-03-06 16:00:00
BNBUSDT,0.0,,2020-03-07 00:00:00.000,2020-03-07 00:00:00
BNBUSDT,0.00099038,,2020-03-07 08:00:00.001,2020-03-07 08:00:00
BNBUSDT,0.00076374,,2020-03-07 16:00:00.000,2020-03-07 16:00:00
BNBUSDT,0.00084351,,2020-03-08 00:00:00.001,2020-03-08 00:00:00
BNBUSDT,0.00050183,,2020-03-08 08:00:00.000,2020-03-08 08:00:00
BNBUSDT,0.00066063,,2020-03-08 16:00:00.006,2020-03-08 16:00:00
BNBUSDT,0.00076211,,2020-03-09 00:00:00.000,2020-03-09 00:00:00
BNBUSDT,0.0,,2020-03-09 08:00:00.000,2020-03-09 08:00:00
BNBUSDT,0.0,,2020-03-09 16:00:00.000,2020-03-09 16:00:00
BNBUSDT,0.0,,2020-03-10 00:00:00.000,2020-03-10 00:00:00
BNBUSDT,0.0,,2020-03-10 08:00:00.000,2020-03-10 08:00:00
BNBUSDT,0.0,,2020-03-10 16:00:00.000,2020-03-10 16:00:00
BNBUSDT,0.0,,2020-03-11 00:00:00.001,2020-03-11 00:00:00
BNBUSDT,0.0,,2020-03-11 08:00:00.000,2020-03-11 08:00:00
BNBUSDT,0.0,,2020-03-11 16:00:00.000,2020-03-11 16:00:00
BNBUSDT,0.0,,2020-03-12 00:00:00.001,2020-03-12 00:00:00
BNBUSDT,0.0,,2020-03-12 08:00:00.001,2020-03-12 08:00:00
BNBUSDT,-0.0004214,,2020-03-12 16:00:00.000,2020-03-12 16:00:00
BNBUSDT,1.447e-05,,2020-03-13 00:00:00.000,2020-03-13 00:00:00
BNBUSDT,-0.00584369,,2020-03-13 08:00:00.000,2020-03-13 08:00:00
BNBUSDT,-0.00142512,,2020-03-13 16:00:00.002,2020-03-13 16:00:00
BNBUSDT,-3.866e-05,,2020-03-14 00:00:00.000,2020-03-14 00:00:00
BNBUSDT,0.00138786,,2020-03-14 08:00:00.001,2020-03-14 08:00:00
BNBUSDT,0.00061685,,2020-03-14 16:00:00.000,2020-03-14 16:00:00
BNBUSDT,0.00031569,,2020-03-15 00:00:00.000,2020-03-15 00:00:00
BNBUSDT,0.0,,2020-03-15 08:00:00.000,2020-03-15 08:00:00
BNBUSDT,0.00049659,,2020-03-15 16:00:00.001,2020-03-15 16:00:00
BNBUSDT,0.0,,2020-03-16 00:00:00.000,2020-03-16 00:00:00
BNBUSDT,0.0,,2020-03-16 08:00:00.000,2020-03-16 08:00:00
BNBUSDT,-0.00025194,,2020-03-16 16:00:00.001,2020-03-16 16:00:00
BNBUSDT,0.0,,2020-03-17 00:00:00.000,2020-03-17 00:00:00
BNBUSDT,6.145e-05,,2020-03-17 08:00:00.000,2020-03-17 08:00:00
BNBUSDT,0.0,,2020-03-17 16:00:00.000,2020-03-17 16:00:00
BNBUSDT,0.0,,2020-03-18 00:00:00.000,2020-03-18 00:00:00
BNBUSDT,0.0,,2020-03-18 08:00:00.000,2020-03-18 08:00:00
BNBUSDT,0.0,,2020-03-18 16:00:00.000,2020-03-18 16:00:00
BNBUSDT,0.0,,2020-03-19 00:00:00.000,2020-03-19 00:00:00
BNBUSDT,0.0,,2020-03-19 08:00:00.000,2020-03-19 08:00:00
BNBUSDT,0.0,,2020-03-19 16:00:00.000,2020-03-19 16:00:00
BNBUSDT,0.0,,2020-03-20 00:00:00.000,2020-03-20 00:00:00
BNBUSDT,0.0,,2020-03-20 08:00:00.000,2020-03-20 08:00:00
BNBUSDT,3.196e-05,,2020-03-20 16:00:00.000,2020-03-20 16:00:00
BNBUSDT,0.0,,2020-03-21 00:00:00.000,2020-03-21 00:00:00
BNBUSDT,0.0,,2020-03-21 08:00:00.000,2020-03-21 08:00:00
BNBUSDT,0.0,,2020-03-21 16:00:00.000,2020-03-21 16:00:00
BNBUSDT,0.0,,2020-03-22 00:00:00.000,2020-03-22 00:00:00
BNBUSDT,0.0,,2020-03-22 08:00:00.001,2020-03-22 08:00:00
BNBUSDT,0.0,,2020-03-22 16:00:00.000,2020-03-22 16:00:00
BNBUSDT,0.0,,2020-03-23 00:00:00.000,2020-03-23 00:00:00
BNBUSDT,0.0,,2020-03-23 08:00:00.000,2020-03-23 08:00:00
BNBUSDT,0.0,,2020-03-23 16:00:00.000,2020-03-23 16:00:00
